day,price,symbol,blockchain
2023-05-16 00:00:00.000 UTC,1818.7822222222212,WETH,arbitrum
2023-05-16 00:00:00.000 UTC,5.118541666666663,UNI,arbitrum
2023-05-16 00:00:00.000 UTC,0.8649185729166659,MAGIC,arbitrum
2023-05-16 00:00:00.000 UTC,1.1842537916666664,ARB,arbitrum
2023-05-16 00:00:00.000 UTC,27118.920972222197,WBTC,arbitrum
2023-05-16 00:00:00.000 UTC,62.40541666666672,GMX,arbitrum
2023-05-16 00:00:00.000 UTC,1.0009332187500002,USDT,arbitrum
2023-05-16 00:00:00.000 UTC,1.0005255763888885,USDC,arbitrum
2023-05-16 00:00:00.000 UTC,6.653784722222234,LINK,arbitrum
2023-05-15 00:00:00.000 UTC,62.73034722222227,GMX,arbitrum
2023-05-15 00:00:00.000 UTC,1826.6292361111132,WETH,arbitrum
2023-05-15 00:00:00.000 UTC,1.0009466284722224,USDT,arbitrum
2023-05-15 00:00:00.000 UTC,0.8696348750000004,MAGIC,arbitrum
2023-05-15 00:00:00.000 UTC,6.652604166666669,LINK,arbitrum
2023-05-15 00:00:00.000 UTC,1.0005776180555566,USDC,arbitrum
2023-05-15 00:00:00.000 UTC,27355.03739583333,WBTC,arbitrum
2023-05-15 00:00:00.000 UTC,5.170902777777808,UNI,arbitrum
2023-05-15 00:00:00.000 UTC,1.0003678229166673,DAI,arbitrum
2023-05-15 00:00:00.000 UTC,1.207253149305561,ARB,arbitrum
2023-05-14 00:00:00.000 UTC,1.0010938020833338,USDT,arbitrum
2023-05-14 00:00:00.000 UTC,26900.46954861114,WBTC,arbitrum
2023-05-14 00:00:00.000 UTC,5.1381250000000325,UNI,arbitrum
2023-05-14 00:00:00.000 UTC,1.0003327291666668,DAI,arbitrum
2023-05-14 00:00:00.000 UTC,1.174227385416666,ARB,arbitrum
2023-05-14 00:00:00.000 UTC,6.534618055555559,LINK,arbitrum
2023-05-14 00:00:00.000 UTC,1804.6351041666646,WETH,arbitrum
2023-05-14 00:00:00.000 UTC,0.8419369409722232,MAGIC,arbitrum
2023-05-14 00:00:00.000 UTC,61.423229166666644,GMX,arbitrum
2023-05-14 00:00:00.000 UTC,1.0006288506944427,USDC,arbitrum
